time,open,high,low,close,Ultra High Volume,Very High Volume,High Volume,Trend MA,High Taken,Low Taken,High Taken (no text),Low Taken (no text),#1,#2,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Swing High,Swing Low,Turtle Soup Buy Auto,Turtle Soup Sell Auto,Turtle Soup Buy Huge,Turtle Soup Sell Huge,Turtle Soup Buy Large,Turtle Soup Sell Large,Turtle Soup Buy Normal,Turtle Soup Sell Normal,Turtle Soup Buy Small,Turtle Soup Sell Small,Turtle Soup Buy Tiny,Turtle Soup Sell Tiny,Plot,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),TF1 Trend,TF2 Trend,TF3 Trend,TF4 Trend
2026-01-07T11:25:00+08:00,4479.17,4479.5,4476.24,4476.42,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3314.21,3314.63,3312.16,3312.29,3,2,1,0
2026-01-07T11:30:00+08:00,4476.46,4477.83,4475.66,4476.49,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3312.36,3313.24,3311.51,3312.34,3,2,1,0
2026-01-07T11:35:00+08:00,4476.79,4478.78,4476.23,4477.86,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3312.62,3313.39,3311.79,3312.75,3,2,1,0
2026-01-07T11:40:00+08:00,4477.79,4478.87,4476.93,4478.44,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3312.67,3313.6,3312.3,3313.6,3,2,1,0
2026-01-07T11:45:00+08:00,4478.28,4478.54,4476.42,4476.92,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3313.61,3313.68,3311.84,3312.22,3,2,1,0
2026-01-07T11:50:00+08:00,4476.91,4477.37,4473.85,4475.93,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3312.12,3312.44,3309.97,3311.37,3,2,1,0
2026-01-07T11:55:00+08:00,4475.78,4476.68,4473.7,4474.73,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.52,3311.84,3310.26,3311.16,3,2,1,0
2026-01-07T12:00:00+08:00,4474.59,4476.22,4472.58,4473.43,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.09,3312.2,3309.52,3309.96,3,2,1,0
2026-01-07T12:05:00+08:00,4473.31,4473.78,4470.17,4471.47,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3309.77,3310.05,3307.67,3308.35,3,2,1,0
2026-01-07T12:10:00+08:00,4471.52,4472.8,4469.22,4470.46,,,4465.6898285998805,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3308.43,3309.87,3307.19,3308.56,3,2,1,0
2026-01-07T12:15:00+08:00,4470.26,4472.02,4466.82,4468.71,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3308.64,3309.74,3306.21,3307.83,3,2,1,0
2026-01-07T12:20:00+08:00,4468.7,4471,4466.76,4469.39,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.82,3309.78,3306.31,3308.76,3,2,1,0
2026-01-07T12:25:00+08:00,4469.4,4471.22,4465.85,4466.04,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3308.67,3310.05,3306.02,3306.12,3,2,1,0
2026-01-07T12:30:00+08:00,4466.06,4467.66,4463.75,4467.59,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.22,3307.64,3304.44,3307.59,3,2,1,0
2026-01-07T12:35:00+08:00,4467.58,4468.72,4463.56,4463.67,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.6,3308.2,3304.39,3304.41,3,2,1,0
2026-01-07T12:40:00+08:00,4463.66,4468.52,4463.66,4465.4,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3304.39,3307.72,3304.39,3305.49,3,2,1,0
2026-01-07T12:45:00+08:00,4465.31,4467.04,4463.99,4466.3,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3305.45,3307.07,3304.78,3306.78,3,2,1,0
2026-01-07T12:50:00+08:00,4466.29,4467.23,4464.19,4464.69,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.68,3307.41,3305.17,3305.55,3,2,1,0
2026-01-07T12:55:00+08:00,4464.82,4465.61,4463.87,4464.78,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3305.64,3306.57,3305.34,3305.87,3,2,1,0
2026-01-07T13:00:00+08:00,4464.77,4465.43,4463.43,4463.87,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3305.95,3305.95,3303.91,3304.13,3,2,1,0
2026-01-07T13:05:00+08:00,4463.85,4467.07,4461.86,4466.57,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3304.05,3307.2,3303.3,3306.88,3,2,1,0
2026-01-07T13:10:00+08:00,4466.38,4467.1,4465.11,4465.81,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.83,3307.24,3305.68,3306.35,3,2,1,0
2026-01-07T13:15:00+08:00,4465.82,4469.41,4465.2,4467.9,,,4461.807109052584,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.23,3308.71,3305.8,3307.87,3,2,1,0
2026-01-07T13:20:00+08:00,4468,4469.93,4467.19,4469.86,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.8,3309.23,3307.26,3309.18,3,2,1,0
2026-01-07T13:25:00+08:00,4469.78,4470.45,4467.34,4468.81,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3309.06,3309.9,3307.62,3308.82,3,2,1,0
2026-01-07T13:30:00+08:00,4468.79,4469.39,4452.93,4453.92,,,4448.81779248853,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3308.63,3309.17,3297.33,3297.62,3,2,1,0
2026-01-07T13:35:00+08:00,4453.91,4456.95,4451.36,4453.25,,,4447.182164453635,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3297.66,3299.8,3295.83,3297.13,3,2,1,0
2026-01-07T13:40:00+08:00,4453.25,4454.08,4448.32,4452.47,,,4444.070295564089,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3297.14,3297.59,3293.63,3296.49,3,2,1,0
2026-01-07T13:45:00+08:00,4452.52,4452.65,4443.23,4448.19,,,4438.678274452368,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3296.64,3296.73,3289.54,3293.16,3,2,1,0
2026-01-07T13:50:00+08:00,4448.18,4449.94,4446.1,4447.78,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3293.19,3294.5,3291.83,3292.67,3,2,1,0
2026-01-07T13:55:00+08:00,4447.37,4454.71,4446.43,4454.26,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3292.5,3297.56,3291.78,3297.3,3,2,1,0
2026-01-07T14:00:00+08:00,4454.27,4457.05,4452.94,4457.05,,,,,,,,,4496.24,4353.22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3297.26,3299.47,3296.12,3299.2,3,2,1,0
2026-01-07T14:05:00+08:00,4456.8,4459.13,4456.27,4457.74,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3299.21,3301.22,3298.81,3300.23,3,2,1,0
2026-01-07T14:10:00+08:00,4457.95,4459.05,4455.19,4456.24,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3300.42,3301.1,3298.32,3299.09,3,2,1,0
2026-01-07T14:15:00+08:00,4456.24,4459.95,4456.12,4459.15,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3299.12,3302.15,3298.97,3301.54,3,2,1,0
2026-01-07T14:20:00+08:00,4459.21,4460.39,4454.48,4455.11,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3301.72,3302.3,3297.8,3298.13,3,2,1,0
2026-01-07T14:25:00+08:00,4455.07,4456.49,4452.28,4454.87,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3298.28,3298.97,3295.99,3297.52,3,2,1,0
2026-01-07T14:30:00+08:00,4454.83,4455.5,4449.16,4451.16,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3297.41,3297.87,3293.74,3295.31,3,2,1,0
2026-01-07T14:35:00+08:00,4450.98,4451.03,4443.77,4450.61,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3295.1,3295.19,3289.71,3294.49,3,2,1,0
2026-01-07T14:40:00+08:00,4450.49,4452.36,4446.27,4446.78,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3294.44,3295.4,3291.56,3291.93,3,2,1,0
2026-01-07T14:45:00+08:00,4446.78,4448.78,4441.15,4446.23,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4441.15,,,,,,,,,,,,,,3291.89,3294.03,3288.52,3291.28,3,2,1,0
2026-01-07T14:50:00+08:00,4446.16,4450.67,4445.34,4446.05,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3291.23,3293.73,3288.69,3289.14,3,2,1,0
2026-01-07T14:55:00+08:00,4445.97,4446.62,4442.53,4444.29,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3289.08,3289.78,3287.05,3288.65,3,2,1,0
2026-01-07T15:00:00+08:00,4444.3,4447.9,4441.58,4447.79,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3288.73,3290.68,3286.76,3290.56,3,2,1,0
2026-01-07T15:05:00+08:00,4447.76,4449.74,4447.18,4449.02,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3290.48,3292.41,3290.21,3292.04,3,2,1,0
2026-01-07T15:10:00+08:00,4449.06,4451.07,4447.91,4450.16,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3292.02,3294,3291.67,3293.3,3,2,1,0
2026-01-07T15:15:00+08:00,4450.18,4451.49,4448.52,4451.13,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3293.41,3295.45,3292.68,3295.09,3,2,1,0
2026-01-07T15:20:00+08:00,4451.12,4453.04,4450.39,4451.78,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3295.05,3296.69,3294.88,3296.47,3,2,1,0
2026-01-07T15:25:00+08:00,4451.78,4455.06,4451.73,4454.78,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3296.67,3299.26,3296.48,3299.2,3,2,1,0
2026-01-07T15:30:00+08:00,4454.77,4456.19,4453.56,4455.43,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3299.21,3301.18,3298.31,3300.47,3,2,1,0
2026-01-07T15:35:00+08:00,4455.55,4460,4454.92,4458.84,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3300.55,3304.8,3300.09,3303.61,3,2,1,0
2026-01-07T15:40:00+08:00,4458.87,4460.06,4456.58,4458.96,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3303.65,3305.17,3301.5,3302.8,3,2,1,0
2026-01-07T15:45:00+08:00,4458.98,4464.48,4458.47,4462.21,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3302.79,3308.4,3302.49,3306.67,3,2,1,0
2026-01-07T15:50:00+08:00,4462.18,4464.88,4460.11,4463.35,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.69,3308.73,3305.45,3307.21,3,2,1,0
2026-01-07T15:55:00+08:00,4463.27,4463.41,4460.98,4461.09,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.05,3307.24,3305.28,3306.22,3,2,1,0
2026-01-07T16:00:00+08:00,4460.97,4463.61,4460.52,4463.33,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3305.96,3309.26,3305.96,3309.17,3,2,1,0
2026-01-07T16:05:00+08:00,4463.34,4465.82,4459.17,4465.56,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3309.19,3310.69,3306.37,3310.37,3,2,1,0
2026-01-07T16:10:00+08:00,4465.64,4466.27,4462.71,4465.73,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3310.41,3311.3,3308.55,3311.06,3,2,1,0
2026-01-07T16:15:00+08:00,4465.89,4468.02,4464.59,4466.09,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3310.98,3312.55,3310.14,3311.07,3,2,1,0
2026-01-07T16:20:00+08:00,4466.11,4468.48,4465.35,4466.41,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.06,3312.51,3310.48,3311.69,3,2,1,0
2026-01-07T16:25:00+08:00,4466.32,4466.72,4463.57,4465.04,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.72,3312.06,3309.46,3310.75,3,2,1,0
2026-01-07T16:30:00+08:00,4464.86,4467.9,4464.09,4467.15,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3310.57,3312.25,3310.09,3311.7,3,2,1,0
2026-01-07T16:35:00+08:00,4466.79,4472.44,4466.33,4471.29,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.71,3313.59,3311.01,3312.93,3,2,1,0
2026-01-07T16:40:00+08:00,4471.31,4474.69,4466.67,4466.73,,,4462.566170038227,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474.69,,,,,,,,,,,,,,,3313.04,3316.54,3311.45,3311.48,3,2,1,0
2026-01-07T16:45:00+08:00,4466.88,4470.34,4465.45,4468.89,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.6,3313.45,3310.45,3312.06,3,2,1,0
2026-01-07T16:50:00+08:00,4468.8,4470.66,4467.66,4468.33,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3312,3313.08,3311.1,3311.86,3,2,1,0
2026-01-07T16:55:00+08:00,4468.37,4469.48,4466.85,4468.34,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.66,3312.46,3310.24,3310.62,3,2,1,0
2026-01-07T17:00:00+08:00,4467.69,4468.71,4463.89,4465.12,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3310.7,3310.93,3307.43,3308.12,3,2,1,0
2026-01-07T17:05:00+08:00,4465.11,4465.54,4459.39,4461.19,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3308.18,3308.53,3305.17,3305.6,3,2,1,0
2026-01-07T17:10:00+08:00,4461.22,4466.74,4461.19,4465.93,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3305.65,3310.99,3305.51,3310.52,3,2,1,0
2026-01-07T17:15:00+08:00,4465.99,4467.22,4464.07,4466.47,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3310.58,3311.82,3309.48,3311.39,3,2,1,0
2026-01-07T17:20:00+08:00,4466.46,4466.46,4462.47,4464.14,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3311.44,3311.44,3307.86,3308.62,3,2,1,0
2026-01-07T17:25:00+08:00,4464.03,4465.44,4461.87,4462.22,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3308.59,3310.09,3306.28,3306.61,3,2,1,0
2026-01-07T17:30:00+08:00,4462.22,4463.99,4461.48,4463.02,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.19,3309.1,3305.92,3307.53,3,2,1,0
2026-01-07T17:35:00+08:00,4463.07,4464.52,4462.34,4462.77,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.68,3308.93,3307.23,3307.42,3,2,1,0
2026-01-07T17:40:00+08:00,4462.76,4464.01,4460.9,4461.61,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.28,3308.18,3305.92,3306.5,3,2,1,0
2026-01-07T17:45:00+08:00,4461.64,4465.29,4460.08,4464,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.5,3309.71,3305.67,3308.98,3,2,1,0
2026-01-07T17:50:00+08:00,4464.01,4465.57,4462,4465.47,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3308.89,3309.58,3307.47,3309.48,3,2,1,0
2026-01-07T17:55:00+08:00,4465.42,4465.55,4462.83,4463.52,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3309.5,3309.52,3307.05,3307.52,3,2,1,0
2026-01-07T18:00:00+08:00,4463.12,4464.11,4461.53,4463.77,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.49,3307.7,3305.39,3307.51,3,2,1,0
2026-01-07T18:05:00+08:00,4463.82,4465.69,4462.59,4463.32,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.53,3308.27,3305.85,3306.35,3,2,1,0
2026-01-07T18:10:00+08:00,4463.31,4465.09,4462.21,4464.87,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.35,3307.65,3305.93,3307.43,3,2,1,0
2026-01-07T18:15:00+08:00,4464.87,4466.67,4464.68,4464.93,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.6,3309.1,3307.39,3307.72,3,2,1,0
2026-01-07T18:20:00+08:00,4464.94,4465.39,4463.43,4464.5,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.73,3308.18,3306.7,3307.57,3,2,1,0
2026-01-07T18:25:00+08:00,4464.44,4464.86,4458.61,4459.98,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.53,3307.56,3302.37,3303.7,3,2,1,0
2026-01-07T18:30:00+08:00,4459.73,4464.69,4458.67,4463.62,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3303.7,3307.2,3303.01,3306.64,3,2,1,0
2026-01-07T18:35:00+08:00,4463.62,4465.77,4463.49,4464.62,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.72,3307.95,3305.9,3306.53,3,2,1,0
2026-01-07T18:40:00+08:00,4464.59,4467.24,4464.53,4466.1,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.43,3308.5,3306.37,3307.67,3,2,1,0
2026-01-07T18:45:00+08:00,4466.11,4467.83,4465.78,4466.19,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.72,3308.7,3307.43,3307.92,3,2,1,0
2026-01-07T18:50:00+08:00,4466.21,4467.24,4464.84,4464.85,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.82,3308.36,3307.4,3307.56,3,2,1,0
2026-01-07T18:55:00+08:00,4464.87,4465.12,4463.68,4464.39,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.58,3307.83,3306.54,3307.43,3,2,1,0
2026-01-07T19:00:00+08:00,4464.48,4464.97,4461.84,4464.21,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.53,3307.74,3305.57,3307.27,3,2,1,0
2026-01-07T19:05:00+08:00,4464.18,4464.39,4460.97,4462.3,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3307.26,3307.93,3305.26,3306.38,3,2,1,0
2026-01-07T19:10:00+08:00,4462.32,4463.29,4461.18,4461.72,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3306.39,3307.13,3304.87,3305.12,3,2,1,0
2026-01-07T19:15:00+08:00,4461.77,4464.37,4460.27,4462.95,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3305.13,3306.09,3304.1,3304.91,3,2,1,0
2026-01-07T19:20:00+08:00,4462.95,4462.95,4459.38,4459.54,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3304.9,3304.93,3302.34,3302.44,3,2,1,0
2026-01-07T19:25:00+08:00,4459.54,4460.26,4455.09,4458.89,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3302.47,3303.64,3299.85,3302.6,3,2,1,0
2026-01-07T19:30:00+08:00,4458.91,4460.18,4454.8,4454.9,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3302.7,3303.32,3299.88,3299.88,3,2,1,0
2026-01-07T19:35:00+08:00,4454.86,4455.62,4450.72,4451.71,,,4447.4038132166015,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3299.9,3300.73,3297.5,3298.21,3,2,1,0
2026-01-07T19:40:00+08:00,4451.69,4454.27,4450.6,4450.61,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3298.23,3299.61,3296.78,3296.83,3,2,1,0
2026-01-07T19:45:00+08:00,4450.76,4452.4,4449.13,4450.68,,,4445.8413440490085,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3297.03,3298.02,3295.54,3296.5,3,2,1,0
2026-01-07T19:50:00+08:00,4450.59,4454.75,4449.45,4454.07,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3296.28,3299.7,3296.04,3299.16,3,2,1,0
2026-01-07T19:55:00+08:00,4454.08,4454.12,4446.54,4447.54,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3299.14,3299.21,3293.69,3294.32,3,2,1,0
2026-01-07T20:00:00+08:00,4447.51,4450.26,4445.86,4448.22,,,,,,,,,4496.24,4353.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3294.52,3295.95,3293.1,3294.53,3,2,1,0
