time,open,high,low,close,EMA,3-4 AM,10-11 AM,2-3 PM,Shapes,Shapes,Trend MA,TF1 Trend,TF2 Trend,TF3 Trend,TF4 Trend
2026-01-23T17:45:00+08:00,4917.04,4921.65,4914.47,4918.57,4930.926124096362,0,0,0,0,0,,3,2,1,0
2026-01-23T18:00:00+08:00,4918.55,4922.87,4915.62,4921.3,4930.54862903376,0,0,0,0,0,,3,2,1,0
2026-01-23T18:15:00+08:00,4921.29,4932.47,4921.29,4929.28,4930.498878875574,0,0,0,0,0,,3,2,1,0
2026-01-23T18:30:00+08:00,4929.28,4930.51,4924.8,4928.19,4930.408334605943,0,0,0,0,0,,3,2,1,0
2026-01-23T18:45:00+08:00,4928.23,4930.69,4924.43,4929.77,4930.383301876299,0,0,0,0,0,,3,2,1,0
2026-01-23T19:00:00+08:00,4929.75,4929.95,4916.1,4918.58,4929.920427292915,0,0,0,0,0,,3,2,1,0
2026-01-23T19:15:00+08:00,4918.65,4922.15,4912.11,4920.82,4929.563547791232,0,0,0,0,0,,3,2,1,0
2026-01-23T19:30:00+08:00,4920.98,4925.14,4919.92,4923.34,4929.319487093537,0,0,0,0,0,,3,2,1,0
2026-01-23T19:45:00+08:00,4923.44,4926.36,4920.87,4922.72,4929.0606836781035,0,0,0,0,0,,3,2,1,0
2026-01-23T20:00:00+08:00,4922.96,4934.49,4918.33,4933.67,4929.241441180923,0,0,0,0,0,,3,2,1,0
2026-01-23T20:15:00+08:00,4933.92,4937.13,4930.47,4934.29,4929.43942387971,0,0,0,0,0,,3,2,1,0
2026-01-23T20:30:00+08:00,4934.27,4938.91,4932.08,4936,4929.696701374623,0,0,0,0,0,,3,2,1,0
2026-01-23T20:45:00+08:00,4936.06,4942.56,4935.94,4939.21,4930.069771908952,0,0,0,0,0,,3,2,1,0
2026-01-23T21:00:00+08:00,4939.37,4947.97,4933.65,4940.28,4930.470173010562,0,0,0,0,0,,3,2,1,0
2026-01-23T21:15:00+08:00,4940.47,4940.56,4923.51,4931.74,4930.519970147402,0,0,0,0,0,,3,2,1,0
2026-01-23T21:30:00+08:00,4930.92,4939.2,4927.41,4931.74,4930.567814455347,0,0,0,0,0,,3,2,1,0
2026-01-23T21:45:00+08:00,4931.76,4940.89,4930.88,4939.06,4930.90084133945,0,0,0,0,0,,3,2,1,0
2026-01-23T22:00:00+08:00,4939.09,4947.58,4934.73,4944.41,4931.430612267315,0,0,0,0,0,,3,2,1,0
2026-01-23T22:15:00+08:00,4944.49,4945.57,4939.46,4939.97,4931.765490217616,0,0,0,0,0,,3,2,1,0
2026-01-23T22:30:00+08:00,4939.74,4949.81,4932.71,4946.76,4932.353510209083,0,0,0,0,0,,3,2,1,0
2026-01-23T22:45:00+08:00,4946.99,4956.6,4942.45,4943.33,4932.783960789118,0,0,0,0,0,,3,2,1,0
2026-01-23T23:00:00+08:00,4943.13,4955.93,4938.17,4953.11,4933.581060366016,0,0,0,0,0,,3,2,1,0
2026-01-23T23:15:00+08:00,4953.19,4954.37,4942.56,4944.85,4934.022979567349,0,0,0,0,0,,3,2,1,0
2026-01-23T23:30:00+08:00,4945.04,4960.96,4943.73,4959.03,4935.003647035295,0,1,0,0,0,,3,2,1,0
2026-01-23T23:45:00+08:00,4959.16,4963.19,4951.31,4960.48,4936.0027197005775,0,0,0,0,0,,3,2,1,0
2026-01-24T00:00:00+08:00,4960.48,4976.78,4959.11,4971.08,4937.378299320163,0,0,0,0,0,,3,2,1,0
2026-01-24T00:15:00+08:00,4971.11,4986.5,4969.63,4985.43,4939.26267973898,0,0,0,0,0,,3,2,1,0
2026-01-24T00:30:00+08:00,4985.4,4988.24,4978.82,4982.97,4940.976692298236,0,0,0,0,0,,3,2,1,0
2026-01-24T00:45:00+08:00,4982.94,4982.94,4975.75,4980.46,4942.5250573061485,0,0,0,0,0,,3,2,1,0
2026-01-24T01:00:00+08:00,4980.6,4987.06,4977.22,4984.51,4944.171525647083,0,0,0,0,0,,3,2,1,0
2026-01-24T01:15:00+08:00,4984.84,4987.85,4980.95,4983.04,4945.695779543276,0,0,0,0,0,,3,2,1,0
2026-01-24T01:30:00+08:00,4983.06,4988.21,4982.19,4983.14,4947.1641803455,0,0,0,0,0,,3,2,1,0
2026-01-24T01:45:00+08:00,4983.16,4985.25,4962.08,4965.83,4947.896173273128,0,0,0,0,0,,3,2,1,0
2026-01-24T02:00:00+08:00,4966.08,4982.8,4965.36,4981,4949.1943625565345,0,0,0,0,0,,3,2,1,0
2026-01-24T02:15:00+08:00,4980.85,4984.1,4977.63,4978.54,4950.345171868043,0,0,0,0,0,,3,2,1,0
2026-01-24T02:30:00+08:00,4978.73,4979.96,4964.15,4964.35,4950.894380814394,0,0,0,0,0,,3,2,1,0
2026-01-24T02:45:00+08:00,4964.36,4969.79,4958.46,4966.53,4951.507542351084,0,0,0,0,0,,3,2,1,0
2026-01-24T03:00:00+08:00,4966.75,4978.66,4966.75,4974.18,4952.396658337317,0,0,0,0,0,,3,2,1,0
2026-01-24T03:15:00+08:00,4974.23,4978.78,4973.69,4977.23,4953.370514873108,0,0,0,0,0,,3,2,1,0
2026-01-24T03:30:00+08:00,4977.3,4980.54,4974.6,4978.93,4954.372847623182,0,0,1,0,0,,3,2,1,0
2026-01-24T03:45:00+08:00,4978.94,4989.84,4978.1,4984.52,4955.555088892861,0,0,0,0,0,,3,2,1,0
2026-01-24T04:00:00+08:00,4984.51,4985.66,4970.64,4981.39,4956.568222661768,0,0,0,0,0,,3,2,1,0
2026-01-24T04:15:00+08:00,4981.42,4985.69,4978.22,4980.89,4957.522017851503,0,0,0,0,0,,3,2,1,0
2026-01-24T04:30:00+08:00,4981.03,4983.31,4975.91,4982.47,4958.50037009262,0,0,0,0,0,,3,2,1,0
2026-01-24T04:45:00+08:00,4982.67,4984.18,4979.01,4981.63,4959.407414402714,0,0,0,0,0,,3,2,1,0
2026-01-24T05:00:00+08:00,4981.11,4986.18,4978.62,4981.35,4960.267907955548,0,0,0,0,0,,3,2,1,0
2026-01-24T05:15:00+08:00,4981.38,4983.54,4978.09,4981.95,4961.118186074938,0,0,0,0,0,,3,2,1,0
2026-01-24T05:30:00+08:00,4981.97,4983.27,4980.5,4982.37,4961.951590542588,0,0,0,0,0,,3,2,1,0
2026-01-24T05:45:00+08:00,4982.31,4986.52,4981.07,4985.91,4962.891136011506,0,0,0,0,0,,3,2,1,0
2026-01-26T07:00:00+08:00,5008.85,5027.75,5003.58,5021.66,4965.195797344389,0,0,0,0,0,,3,2,1,0
2026-01-26T07:15:00+08:00,5021.65,5030.84,5012.2,5018.43,4967.2834131348045,0,0,0,0,0,,3,2,1,0
2026-01-26T07:30:00+08:00,5019.03,5031.66,5016.7,5025.28,4969.557789090302,0,0,0,0,0,,3,2,1,0
2026-01-26T07:45:00+08:00,5025.25,5039.92,5024.81,5039.6,4972.30454245931,0,0,0,0,0,,3,2,1,0
2026-01-26T08:00:00+08:00,5039.65,5043.59,5034.21,5039.16,4974.926325107965,0,0,0,0,0,,3,2,1,0
2026-01-26T08:15:00+08:00,5039.13,5042.63,5030.47,5042.61,4977.5805868684365,0,0,0,0,0,,3,2,1,0
2026-01-26T08:30:00+08:00,5042.54,5052.14,5041.99,5050.18,4980.427622677517,0,0,0,0,0,,3,2,1,0
2026-01-26T08:45:00+08:00,5050.35,5051.85,5037.84,5041.54,4982.824186494086,0,0,0,0,0,,3,2,1,0
2026-01-26T09:00:00+08:00,5041.59,5059.04,5028.91,5057.55,4985.754610553141,0,0,0,0,0,,3,2,1,0
2026-01-26T09:15:00+08:00,5057.47,5075.47,5056.56,5074.19,4989.222665041253,0,0,0,0,0,,3,2,1,0
2026-01-26T09:30:00+08:00,5074.21,5085.57,5071.45,5083.34,4992.913540921988,0,0,0,0,0,,3,2,1,0
2026-01-26T09:45:00+08:00,5083.28,5084.86,5067.53,5070.88,4995.971049121125,0,0,0,0,0,,3,2,1,0
2026-01-26T10:00:00+08:00,5070.94,5079.16,5066.8,5075.18,4999.0772824889245,0,0,0,0,0,,3,2,1,0
2026-01-26T10:15:00+08:00,5075.22,5089.07,5072.84,5087.87,5002.5593498423,0,0,0,0,0,,3,2,1,0
2026-01-26T10:30:00+08:00,5087.86,5093.18,5079.07,5088.51,5005.929963573975,0,0,0,0,0,,3,2,1,0
2026-01-26T10:45:00+08:00,5088.5,5091.05,5080.56,5080.87,5008.868788531859,0,0,0,0,0,,3,2,1,0
2026-01-26T11:00:00+08:00,5080.88,5085.1,5071.57,5084.95,5011.852365452178,0,0,0,0,0,,3,2,1,0
2026-01-26T11:15:00+08:00,5084.91,5087.88,5075.03,5079.47,5014.50403739523,0,0,0,0,0,,3,2,1,0
2026-01-26T11:30:00+08:00,5079.44,5083.69,5076.05,5078.73,5017.022702595416,0,0,0,0,0,,3,2,1,0
2026-01-26T11:45:00+08:00,5078.72,5079.22,5069.85,5076.55,5019.357106415204,0,0,0,0,0,,3,2,1,0
2026-01-26T12:00:00+08:00,5076.63,5077.9,5072.18,5075.91,5021.574866947941,0,0,0,0,0,,3,2,1,0
2026-01-26T12:15:00+08:00,5076.02,5076.63,5071.27,5072.54,5023.573499616649,0,0,0,0,0,,3,2,1,0
2026-01-26T12:30:00+08:00,5072.5,5073.12,5064.02,5066.97,5025.275323161094,0,0,0,0,0,,3,2,1,0
2026-01-26T12:45:00+08:00,5066.97,5072.24,5058.17,5070.32,5027.041781076346,0,0,0,0,0,,3,2,1,0
2026-01-26T13:00:00+08:00,5070.29,5072.83,5054.98,5060.02,5028.335044563548,0,0,0,0,0,,3,2,1,0
2026-01-26T13:15:00+08:00,5060.01,5066.99,5052.36,5065.68,5029.799552619879,0,0,0,0,0,,3,2,1,0
2026-01-26T13:30:00+08:00,5064.69,5068.09,5052.85,5059.86,5030.978393693609,0,0,0,0,0,,3,2,1,0
2026-01-26T13:45:00+08:00,5059.55,5076.46,5058.09,5074.23,5032.6745351173895,0,0,0,0,0,,3,2,1,0
2026-01-26T14:00:00+08:00,5074.23,5082.08,5067.27,5069.17,5034.105729818668,0,0,0,0,0,,3,2,1,0
2026-01-26T14:15:00+08:00,5069.64,5077.25,5065.37,5075.12,5035.714132570877,0,0,0,0,0,,3,2,1,0
2026-01-26T14:30:00+08:00,5075.11,5092.38,5074.69,5091.7,5037.909656783784,0,0,0,0,0,,3,2,1,0
2026-01-26T14:45:00+08:00,5091.77,5111.23,5076.43,5077.62,5039.466925145204,0,0,0,0,0,,3,2,1,0
2026-01-26T15:00:00+08:00,5078.11,5092.19,5073.7,5091.62,5041.51214376696,0,0,0,0,0,,3,2,1,0
2026-01-26T15:15:00+08:00,5090.88,5095.73,5089.91,5095.46,5043.627745972178,0,0,0,0,0,,3,2,1,0
2026-01-26T15:30:00+08:00,5095.44,5095.73,5085.7,5088.65,5045.393324561504,0,0,0,0,0,,3,2,1,0
2026-01-26T15:45:00+08:00,5088.67,5093.98,5088.27,5089.26,5047.1135863434065,0,0,0,0,0,,3,2,1,0
2026-01-26T16:00:00+08:00,5088.66,5096.78,5087.19,5096.22,5049.03932805543,0,0,0,0,0,,3,2,1,0
2026-01-26T16:15:00+08:00,5096.17,5097.61,5095.03,5096.62,5050.9052367591385,0,0,0,0,0,,3,2,1,0
2026-01-26T16:30:00+08:00,5096.63,5098.41,5090.28,5093.44,5052.573266690152,1,0,0,0,0,,3,2,1,0
2026-01-26T16:45:00+08:00,5093.47,5093.99,5080.12,5083.39,5053.781766035637,0,0,0,0,0,,3,2,1,0
2026-01-26T17:00:00+08:00,5083.34,5092.95,5082.43,5091.06,5055.243657563651,0,0,0,0,0,,3,2,1,0
2026-01-26T17:15:00+08:00,5091.29,5096.93,5088.06,5096.9,5056.877239619978,0,0,0,0,0,,3,2,1,0
2026-01-26T17:30:00+08:00,5096.7,5098.43,5087.21,5091.5,5058.234994928999,0,0,0,0,0,,3,2,1,0
2026-01-26T17:45:00+08:00,5091.49,5093.18,5075.23,5083.93,5059.242642186686,0,0,0,0,0,,3,2,1,0
2026-01-26T18:00:00+08:00,5084.03,5090.19,5078.51,5089.1,5060.413518963678,0,0,0,0,0,,3,2,1,0
2026-01-26T18:15:00+08:00,5089.06,5091.18,5086.24,5087.55,5061.477694690593,0,0,0,0,0,,3,2,1,0
2026-01-26T18:30:00+08:00,5087.55,5095,5085.74,5092.87,5062.70876548704,0,0,0,0,0,,3,2,1,0
2026-01-26T18:45:00+08:00,5092.84,5094.32,5090.2,5091.62,5063.8425393895095,0,0,0,0,0,,3,2,1,0
2026-01-26T19:00:00+08:00,5091.62,5092.82,5087.19,5087.88,5064.785184903646,0,0,0,0,0,,3,2,1,0
2026-01-26T19:15:00+08:00,5087.88,5088.66,5078.26,5087.36,5065.67047177017,0,0,0,0,0,,3,2,1,0
2026-01-26T19:30:00+08:00,5087.32,5092.42,5083.79,5089.88,5066.619865034085,0,0,0,0,0,,3,2,1,0
2026-01-26T19:45:00+08:00,5089.85,5092.36,5087.11,5091.47,5067.594380130788,0,0,0,0,0,,3,2,1,0
2026-01-26T20:00:00+08:00,5091.46,5093.83,5087.03,5090.24,5068.482443655071,0,0,0,0,0,,3,2,1,0
2026-01-26T20:15:00+08:00,5090.23,5096.9,5086.09,5090.05,5069.328230178401,0,0,0,0,0,,3,2,1,0
2026-01-26T20:30:00+08:00,5090.07,5090.09,5079.08,5083.56,5069.886338798856,0,0,0,0,0,,3,2,1,0
2026-01-26T20:45:00+08:00,5083.72,5085.93,5077.15,5078.86,5070.238247081254,0,0,0,0,0,,3,2,1,0
2026-01-26T21:00:00+08:00,5079.21,5082.33,5066.34,5080.11,5070.625374646695,0,0,0,0,0,,3,2,1,0
2026-01-26T21:15:00+08:00,5080.03,5083.09,5067.05,5072.48,5070.6981050527065,0,0,0,0,0,,3,2,1,0
2026-01-26T21:30:00+08:00,5072.45,5073.12,5054.83,5071.16,5070.716218580052,0,0,0,0,0,,3,2,1,0
2026-01-26T21:45:00+08:00,5071.08,5076.03,5066.98,5068.54,5070.630876674952,0,0,0,0,0,,3,2,1,0
2026-01-26T22:00:00+08:00,5068.59,5073.17,5058.32,5071.2,5070.653195236719,0,0,0,0,0,,3,2,1,0
2026-01-26T22:15:00+08:00,5071.16,5082.45,5063.54,5078.39,5070.956599345082,0,0,0,0,0,,3,2,1,0
2026-01-26T22:30:00+08:00,5078.09,5090.84,5074.68,5081.6,5071.37398760606,0,0,0,0,0,,3,2,1,0
2026-01-26T22:45:00+08:00,5081.75,5096.9,5080.66,5096.31,5072.351870445038,0,0,0,0,0,,3,2,1,0
2026-01-26T23:00:00+08:00,5096.38,5097.32,5085.44,5095.27,5073.250620623664,0,0,0,0,0,,3,2,1,0
2026-01-26T23:15:00+08:00,5095.42,5096.91,5084.2,5090.31,5073.919615893325,0,0,0,0,0,,3,2,1,0
2026-01-26T23:30:00+08:00,5090.13,5092.57,5073.98,5078.47,5074.098062328881,0,1,0,0,0,,3,2,1,0
2026-01-26T23:45:00+08:00,5078.24,5095.16,5077.85,5090.94,5074.758530472846,0,0,0,0,0,,3,2,1,0
2026-01-27T00:00:00+08:00,5091.01,5105.06,5089.47,5101.49,5075.80682339548,0,0,0,0,0,,3,2,1,0
2026-01-27T00:15:00+08:00,5101.58,5104.09,5070.51,5075.7,5075.8026342427165,0,0,0,1,0,,3,2,1,0
2026-01-27T00:30:00+08:00,5075.76,5083.35,5065.23,5077.31,5075.861746625355,0,0,0,0,0,,3,2,1,0
2026-01-27T00:45:00+08:00,5077.22,5093.87,5076.66,5089.41,5076.393050679263,0,0,0,0,0,,3,2,1,0
2026-01-27T01:00:00+08:00,5089.45,5097.39,5085.5,5094.25,5077.093323201645,0,0,0,0,0,,3,2,1,0
2026-01-27T01:15:00+08:00,5094.31,5095.32,5080.88,5088.45,5077.53868307609,0,0,0,0,0,,3,2,1,0
2026-01-27T01:30:00+08:00,5088.45,5102.61,5082.32,5102.36,5078.512068053498,0,0,0,0,0,,3,2,1,0
2026-01-27T01:45:00+08:00,5102.59,5104.96,5097.6,5100.8,5079.38610460042,0,0,0,0,0,,3,2,1,0
2026-01-27T02:00:00+08:00,5101.03,5103.09,5076.45,5078.36,5079.3458652043255,0,0,0,0,0,,3,2,1,0
2026-01-27T02:15:00+08:00,5078.32,5090.55,5076.8,5085.56,5079.58955676494,0,0,0,0,0,,3,2,1,0
2026-01-27T02:30:00+08:00,5085.35,5085.35,5058.11,5064.15,5078.984083950629,0,0,0,0,0,,3,2,1,0
2026-01-27T02:45:00+08:00,5064.13,5083.22,5063.88,5068.74,5078.5823551682515,0,0,0,0,0,,3,2,1,0
2026-01-27T03:00:00+08:00,5069.18,5069.76,5035.98,5060.31,5077.865792220477,0,0,0,0,0,,3,2,1,0
2026-01-27T03:15:00+08:00,5060.39,5061.48,5020.71,5027.49,5075.890270956928,0,0,0,0,0,,3,2,1,0
2026-01-27T03:30:00+08:00,5027.39,5043.5,5024.8,5034.06,5074.249868174304,0,0,1,0,0,,3,2,1,0
2026-01-27T03:45:00+08:00,5034.08,5037.35,5008.32,5028.41,5072.452226285115,0,0,0,0,0,,3,2,1,0
2026-01-27T04:00:00+08:00,5028.54,5053.94,5026.21,5049.86,5071.566256626876,0,0,0,0,0,,3,2,1,0
2026-01-27T04:15:00+08:00,5049.57,5056.7,5040.85,5056.11,5070.960128916018,0,0,0,0,0,,3,2,1,0
2026-01-27T04:30:00+08:00,5057.58,5062.19,5035.55,5046.41,5069.9973787624485,0,0,0,0,0,,3,2,1,0
2026-01-27T04:45:00+08:00,5046.67,5060.73,5042.96,5054.95,5069.407285477647,0,0,0,0,0,,3,2,1,0
2026-01-27T05:00:00+08:00,5055.17,5059.12,5034.01,5034.1,5068.022686047151,0,0,0,0,0,,3,2,1,0
2026-01-27T05:15:00+08:00,5034.05,5035.73,5011.19,5020.51,5066.159443457067,0,0,0,0,0,,3,2,1,0
2026-01-27T05:30:00+08:00,5019.96,5020.91,4989.92,5004.97,5063.759857439143,0,0,0,0,0,,3,2,1,0
2026-01-27T05:45:00+08:00,5004.05,5016.73,5003.98,5008.22,5061.581823814079,0,0,0,0,0,,3,2,1,0
2026-01-27T07:00:00+08:00,5022.86,5040.67,5018.78,5040.12,5060.740183664508,0,0,0,0,0,,3,2,1,0
2026-01-27T07:15:00+08:00,5040.11,5049.74,5037.3,5045.04,5060.124490187468,0,0,0,0,0,,3,2,1,0
2026-01-27T07:30:00+08:00,5045.2,5057.85,5040.53,5056.63,5059.9874513565865,0,0,0,0,0,,3,2,1,0
2026-01-27T07:45:00+08:00,5056.48,5061.72,5043.27,5043.6,5059.344806205348,0,0,0,0,0,,3,2,1,0
2026-01-27T08:00:00+08:00,5043.56,5053.56,5038.43,5052.29,5059.068147138471,0,0,0,0,0,,3,2,1,0
2026-01-27T08:15:00+08:00,5052.37,5054.27,5044.28,5045.02,5058.517239407551,0,0,0,0,0,,3,2,1,0
2026-01-27T08:30:00+08:00,5045.02,5049.72,5028.76,5031.93,5057.474602568039,0,0,0,0,0,,3,2,1,0
2026-01-27T08:45:00+08:00,5031.93,5035.6,5013.76,5032.56,5056.497559330077,0,0,0,1,0,,3,2,1,0
2026-01-27T09:00:00+08:00,5032.57,5071.6,5018.87,5071.6,5057.089811905368,0,0,0,0,0,,3,2,1,0
2026-01-27T09:15:00+08:00,5072.03,5076.13,5063.19,5066.71,5057.467074183589,0,0,0,0,0,,3,2,1,0
2026-01-27T09:30:00+08:00,5066.85,5070.37,5054.3,5063.81,5057.715816372468,0,0,0,0,0,,3,2,1,0
2026-01-27T09:45:00+08:00,5063.73,5066.74,5057.01,5060.11,5057.809705926489,0,0,0,0,0,,3,2,1,0
2026-01-27T10:00:00+08:00,5060.05,5067.38,5049.52,5063.99,5058.05207039996,0,0,0,1,0,,3,2,1,0
2026-01-27T10:15:00+08:00,5063.89,5070.48,5060.15,5068.02,5058.4429695999615,0,0,0,0,0,,3,2,1,0
2026-01-27T10:30:00+08:00,5068.33,5080.03,5067.42,5079.14,5059.254617850944,0,0,0,0,0,,3,2,1,0
2026-01-27T10:45:00+08:00,5079.15,5079.83,5065.27,5072.41,5059.770515190123,0,0,0,0,0,,3,2,1,0
2026-01-27T11:00:00+08:00,5072.58,5073.94,5063.54,5065.86,5060.009318516,0,0,0,0,0,,3,2,1,0
2026-01-27T11:15:00+08:00,5066.11,5072.75,5060.38,5064.61,5060.189737397725,0,0,0,0,0,,3,2,1,0
2026-01-27T11:30:00+08:00,5064.54,5076.52,5064.14,5074.82,5060.76347318605,0,0,0,0,0,,3,2,1,0
2026-01-27T11:45:00+08:00,5074.81,5079.04,5071.66,5077.04,5061.401768355225,0,0,0,0,0,,3,2,1,0
2026-01-27T12:00:00+08:00,5076.3,5078.69,5068.37,5069.46,5061.717777439334,0,0,0,0,0,,3,2,1,0
2026-01-27T12:15:00+08:00,5069.22,5076.11,5069.22,5074.86,5062.2331587162225,0,0,0,0,0,,3,2,1,0
2026-01-27T12:30:00+08:00,5074.73,5075.31,5061.64,5066.72,5062.409113276371,0,0,0,0,0,,3,2,1,0
2026-01-27T12:45:00+08:00,5066.64,5070.98,5062.4,5067.97,5062.6271872655325,0,0,0,0,0,,3,2,1,0
2026-01-27T13:00:00+08:00,5067.78,5068.66,5057.04,5063.78,5062.6723956080605,0,0,0,0,0,,3,2,1,0
2026-01-27T13:15:00+08:00,5063.76,5066.92,5058.15,5064.44,5062.741713427352,0,0,0,0,0,,3,2,1,0
2026-01-27T13:30:00+08:00,5064.31,5074.78,5059.94,5074.6,5063.206744273338,0,0,0,0,0,,3,2,1,0
2026-01-27T13:45:00+08:00,5074.57,5085.13,5074.57,5083.09,5063.986479792031,0,0,0,0,0,,3,2,1,0
2026-01-27T14:00:00+08:00,5083.07,5086.94,5076.32,5083.49,5064.751323721755,0,0,0,0,0,,3,2,1,0
2026-01-27T14:15:00+08:00,5083.59,5087.62,5079.63,5082.34,5065.441075732667,0,0,0,0,0,,3,2,1,0
2026-01-27T14:30:00+08:00,5082.39,5088.6,5079.11,5085.63,5066.232798252954,0,0,0,0,0,,3,2,1,0
2026-01-27T14:45:00+08:00,5085.78,5093.79,5082.08,5085.71,5066.996610086172,0,0,0,0,0,,3,2,1,0
2026-01-27T15:00:00+08:00,5085.76,5094.67,5082.72,5085.5,5067.722233220047,0,0,0,0,0,,3,2,1,0
2026-01-27T15:15:00+08:00,5085.48,5090.8,5081.25,5087.81,5068.509988780045,0,0,0,0,0,,3,2,1,0
2026-01-27T15:30:00+08:00,5088.01,5100.93,5087.96,5093.09,5069.473910788671,0,0,0,0,0,,3,2,1,0
2026-01-27T15:45:00+08:00,5093.1,5096.07,5085.79,5085.9,5070.118071149899,0,0,0,0,0,,3,2,1,0
2026-01-27T16:00:00+08:00,5085.91,5088.37,5079.13,5086.46,5070.758931104805,0,0,0,0,0,,3,2,1,0
2026-01-27T16:15:00+08:00,5086.52,5087.64,5075.15,5077.37,5071.018188708538,0,0,0,0,0,,3,2,1,0
2026-01-27T16:30:00+08:00,5077.55,5082.89,5073.26,5082.09,5071.452377386635,1,0,0,0,0,,3,2,1,0
2026-01-27T16:45:00+08:00,5082.28,5085.4,5077.4,5079.42,5071.764833175394,0,0,0,0,0,,3,2,1,0
2026-01-27T17:00:00+08:00,5079.43,5083.97,5077.96,5083.33,5072.2183691293,0,0,0,0,0,,3,2,1,0
2026-01-27T17:15:00+08:00,5083.36,5088.65,5082.21,5088.33,5072.850197790896,0,0,0,0,0,,3,2,1,0
2026-01-27T17:30:00+08:00,5088.33,5094.25,5086.02,5088.07,5073.447052779488,0,0,0,0,0,,3,2,1,0
2026-01-27T17:45:00+08:00,5088.05,5099.42,5083,5098.68,5074.436580121469,0,0,0,0,0,,3,2,1,0
2026-01-27T18:00:00+08:00,5098.29,5098.31,5091.11,5096.5,5075.301812273568,0,0,0,0,0,,3,2,1,0
2026-01-27T18:15:00+08:00,5096.64,5098.01,5087.53,5088.2,5075.807623556958,0,0,0,0,0,,3,2,1,0
2026-01-27T18:30:00+08:00,5087.6,5089.2,5081.85,5084.7,5076.156344201783,0,0,0,0,0,,3,2,1,0
2026-01-27T18:45:00+08:00,5084.83,5087.18,5081.77,5086.26,5076.552565997792,0,0,0,0,0,,3,2,1,0
2026-01-27T19:00:00+08:00,5086.25,5090.27,5083.63,5090.14,5077.085406546898,0,0,0,0,0,,3,2,1,0
2026-01-27T19:15:00+08:00,5090.1,5090.83,5084.99,5086.93,5077.471469035256,0,0,0,0,1,,3,2,1,0
2026-01-27T19:30:00+08:00,5087.01,5088.27,5083.35,5085.71,5077.794548680932,0,0,0,0,0,,3,2,1,0
2026-01-27T19:45:00+08:00,5085.55,5085.94,5067.3,5076.89,5077.759076183641,0,0,0,0,0,,3,2,1,0
2026-01-27T20:00:00+08:00,5076.95,5082.69,5075.41,5080.9,5077.882249666635,0,0,0,0,0,,3,2,1,0
2026-01-27T20:15:00+08:00,5080.9,5081.15,5073.38,5078.96,5077.924514385591,0,0,0,0,0,,3,2,1,0
2026-01-27T20:30:00+08:00,5078.78,5090.1,5077.99,5089.03,5078.3600236253715,0,0,0,0,0,,3,2,1,0
2026-01-27T20:45:00+08:00,5089.16,5091.21,5081.36,5085.16,5078.626689365553,0,0,0,0,1,,3,2,1,0
2026-01-27T21:00:00+08:00,5085.1,5092.16,5078.31,5090.16,5079.0789760571,0,0,0,0,0,,3,2,1,0
2026-01-27T21:15:00+08:00,5090.1,5092.83,5076.06,5080.73,5079.143722094076,0,0,0,0,0,,3,2,1,0
2026-01-27T21:30:00+08:00,5080.55,5085.61,5069.42,5073.55,5078.924360443328,0,0,0,0,0,,3,2,1,0
2026-01-27T21:45:00+08:00,5073.54,5082.14,5071.34,5077.35,5078.8626208180995,0,0,0,0,0,,3,2,1,0
2026-01-27T22:00:00+08:00,5077.36,5077.36,5055.31,5060.18,5078.129969021311,0,0,0,0,0,,3,2,1,0
2026-01-27T22:15:00+08:00,5059.91,5065.92,5046.67,5059.17,5077.386440824397,0,0,0,0,0,,3,2,1,0
2026-01-27T22:30:00+08:00,5059.29,5082.17,5059.29,5079.18,5077.456776478342,0,0,0,0,0,,3,2,1,0
2026-01-27T22:45:00+08:00,5079.35,5079.41,5050.87,5054.33,5076.549844067427,0,0,0,0,0,,3,2,1,0
2026-01-27T23:00:00+08:00,5052.36,5069.94,5047.89,5057.6,5075.806712927529,0,0,0,0,0,,3,2,1,0
2026-01-27T23:15:00+08:00,5057.59,5076.84,5055.87,5069.27,5075.550371244096,0,0,0,0,0,,3,2,1,0
2026-01-27T23:30:00+08:00,5069.12,5086.69,5068.77,5080.89,5075.75976845021,0,1,0,0,0,,3,2,1,0
2026-01-27T23:45:00+08:00,5080.77,5091.42,5080.01,5091.19,5076.36487556981,0,0,0,0,0,,3,2,1,0
2026-01-28T00:00:00+08:00,5090.93,5098.58,5083.81,5095.32,5077.108213782758,0,0,0,0,0,,3,2,1,0
2026-01-28T00:15:00+08:00,5095.28,5103.01,5093.46,5098.67,5077.953774026571,0,0,0,0,0,,3,2,1,0
2026-01-28T00:30:00+08:00,5098.6,5099.45,5085.91,5088.55,5078.369312300039,0,0,0,0,0,,3,2,1,0
2026-01-28T00:45:00+08:00,5088.45,5092.05,5083.25,5087.5,5078.727378484352,0,0,0,0,0,,3,2,1,0
2026-01-28T01:00:00+08:00,5088.21,5091.97,5080.53,5091.48,5079.227481288887,0,0,0,0,0,,3,2,1,0
2026-01-28T01:15:00+08:00,5091.46,5094.16,5079.25,5087.59,5079.555423199127,0,0,0,0,0,,3,2,1,0
2026-01-28T01:30:00+08:00,5087.6,5089.64,5078.57,5081.72,5079.640308563868,0,0,0,0,0,,3,2,1,0
2026-01-28T01:45:00+08:00,5081.3,5085.8,5076.74,5081.22,5079.702257247637,0,0,0,0,0,,3,2,1,0
